8665|0|1
8666|0|1
8667|1|0
8668|0|1
8669|1|0
8670|0|1
8671|0|0
8672|0|0
8673|0|1
8674|0|1
8675|1|1
8676|0|0
8677|1|0
8678|0|0
8679|1|0
8680|0|0
8681|1|1
8682|0|0
8683|0|1
8684|1|0
8685|0|1
8686|0|0
8687|0|1
8688|0|1
8689|1|0
8690|1|0
8691|0|1
8692|1|0
8693|0|0
8694|0|0
8695|0|0
8696|0|0
8697|0|0
8698|0|0
8699|0|0
8700|1|1
8701|0|1
8702|0|0
8703|1|0
8704|0|0
8705|1|1
8706|1|1
8707|0|0
8708|0|0
8709|0|1
8710|0|0
8711|0|1
8712|1|1
8713|1|0
8714|1|0
8715|1|0
8716|0|0
8717|0|1
8718|1|1
8719|0|0
8720|0|0
8721|0|1
8722|0|0
8723|1|1
8724|0|1
8725|0|1
8726|0|1
8727|0|0
8728|0|0
8729|0|0
8730|0|1
8731|1|1
8732|0|0
8733|0|0
8734|0|1
8735|0|1
8736|0|1
8737|0|1
8738|1|1
8739|0|0
8740|1|1
8741|0|1
8742|1|0
8743|0|0
8744|1|0
8745|1|1
8746|0|1
8747|1|0
8748|1|0
8749|0|0
8750|1|0
8751|0|0
8752|0|0
8753|0|1
8754|0|0
8755|0|0
8756|0|1
8757|1|0
8758|0|0
8759|1|0
8760|0|1
8761|1|0
8762|1|1
8763|1|0
8764|1|0
8765|0|0
8766|0|0
8767|0|1
8768|1|0
8769|1|0
8770|0|1
8771|1|1
8772|1|1
8773|0|0
8774|0|1
8775|1|0
8776|0|0
8777|0|0
8778|0|0
8779|0|0
8780|1|1
8781|0|0
8782|0|1
8783|0|0
8784|0|1
8785|1|0
8786|1|1
8787|0|1
8788|1|0
8789|0|0
8790|0|0
8791|0|1
8792|0|0
8793|0|0
8794|0|1
8795|0|1
8796|0|1
8797|0|0
8798|1|1
8799|0|1
8800|0|0
8801|0|0
8802|0|1
8803|1|0
8804|1|0
8805|1|1
8806|0|1
8807|0|0
8808|1|1
8809|0|0
8810|0|0
8811|0|0
8812|0|0
8813|1|1
8814|0|0
8815|1|1
8816|0|0
8817|0|0
8818|0|0
8819|0|1
8820|0|1
8821|1|0
8822|0|1
8823|0|1
8824|0|1
8825|0|1
8826|1|0
8827|1|0
8828|0|0
8829|1|0
8830|0|0
8831|0|0
8832|0|1
8833|1|1
8834|1|1
8835|0|0
8836|0|1
8837|1|1
8838|1|0
8839|0|0
8840|0|0
8841|0|0
8842|1|0
8843|0|1
8844|1|1
8845|0|0
8846|0|1
8847|0|1
8848|0|1
8849|0|1
8850|0|1
8851|0|1
8852|1|1
8853|1|0
8854|0|1
8855|1|0
8856|0|0
8857|0|1
8858|1|1
8859|1|0
8860|1|1
8861|1|0
8862|1|0
8863|1|0
8864|0|0
8865|0|0
8866|1|1
8867|1|1
8868|0|1
8869|0|0
8870|1|0
8871|0|0
8872|0|1
8873|0|1
8874|1|1
8875|0|0
8876|1|1
8877|1|0
8878|0|1
8879|0|0
8880|1|1
8881|0|1
8882|1|1
8883|1|0
8884|0|1
8885|1|0
8886|1|0
8887|0|1
8888|0|1
8889|1|0
8890|1|0
8891|0|0
8892|1|1
8893|1|0
8894|0|0
8895|0|0
8896|0|1
8897|1|0
8898|0|0
8899|0|1
8900|0|0
8901|0|0
8902|0|0
8903|0|0
8904|1|0
8905|0|1
8906|1|1
8907|0|1
8908|1|0
8909|1|1
8910|1|0
8911|0|1
8912|0|0
8913|1|0
8914|0|0
8915|1|1
8916|0|0
8917|0|1
8918|1|0
8919|0|1
8920|0|0
8921|0|0
8922|0|0
8923|0|0
8924|0|0
8925|1|1
8926|1|0
8927|1|1
8928|1|0
8929|0|1
8930|0|1
8931|0|0
8932|1|1
8933|1|1
8934|1|1
8935|1|0
8936|1|1
8937|1|0
8938|0|1
8939|1|0
8940|0|1
8941|0|0
8942|1|0
8943|1|0
8944|0|1
8945|0|1
8946|1|0
8947|1|0
8948|0|1
8949|1|0
8950|0|1
8951|1|1
8952|1|0
8953|0|1
8954|0|0
8955|0|1
8956|0|1
8957|1|0
8958|0|1
8959|0|0
8960|0|1
8961|0|1
8962|0|0
8963|0|1
8964|0|1
8965|0|0
8966|1|0
8967|0|1
8968|1|1
8969|0|1
8970|0|1
8971|1|1
8972|1|1
8973|1|0
8974|0|1
8975|0|0
8976|1|1
8977|0|0
8978|0|0
8979|1|1
8980|1|0
8981|0|1
8982|1|0
8983|1|1
8984|0|0
8985|1|1
8986|0|0
8987|0|0
8988|1|0
8989|0|0
8990|0|0
8991|1|0
8992|1|1
8993|1|1
8994|1|0
8995|0|1
8996|0|0
8997|0|0
8998|1|0
8999|0|0
9000|0|0
9001|0|1
9002|1|1
9003|0|1
9004|0|1
9005|0|0
9006|0|1
9007|1|1
9008|0|0
9009|1|0
9010|0|0
9011|0|1
9012|0|1
9013|0|1
9014|0|0
9015|0|1
9016|1|1
9017|1|0
9018|0|1
9019|0|1
9020|0|0
9021|1|1
9022|0|1
9023|0|1
9024|0|0
9025|0|0
9026|0|1
9027|0|0
9028|1|1
9029|1|0
9030|1|1
9031|0|0
9032|0|1
9033|0|1
9034|0|0
9035|0|0
9036|1|0
9037|0|1
9038|0|1
9039|0|0
9040|1|0
9041|1|0
9042|1|1
9043|1|1
9044|0|1
9045|0|0
9046|1|0
9047|0|1
9048|0|0
9049|0|1
9050|0|0
9051|0|0
9052|0|0
9053|0|1
9054|1|0
9055|0|1
9056|1|0
9057|0|0
9058|0|0
9059|0|0
9060|1|0
9061|0|0
9062|1|1
9063|1|0
9064|0|0
9065|0|0
9066|0|1
9067|1|0
9068|0|1
9069|1|0
9070|0|0
9071|0|0
9072|1|1
9073|0|1
9074|0|0
9075|0|1
9076|1|1
9077|0|0
9078|0|0
9079|0|1
9080|0|0
9081|0|1
9082|0|0
9083|1|1
9084|1|0
9085|0|1
9086|0|0
9087|0|1
9088|0|1
9089|1|1
9090|0|0
9091|0|0
9092|1|0
9093|1|1
9094|1|1
9095|0|0
9096|0|0
9097|0|1
9098|1|0
9099|0|1
9100|0|0
9101|0|0
9102|0|1
9103|0|0
9104|1|1
9105|1|0
9106|0|0
9107|0|1
9108|0|1
9109|1|1
9110|0|0
9111|1|1
9112|0|1
9113|1|1
9114|0|0
9115|1|1
9116|1|0
9117|1|1
9118|1|0
9119|0|1
9120|1|1
9121|0|1
9122|0|0
9123|0|0
9124|1|0
9125|1|1
9126|1|0
9127|0|1
9128|1|0
9129|1|0
9130|0|0
9131|0|1
9132|0|0
9133|0|1
9134|1|1
9135|1|1
9136|0|1
9137|0|0
9138|1|1
9139|0|1
9140|0|1
9141|1|0
9142|1|1
9143|1|1
9144|0|1
9145|0|1
9146|1|1
9147|1|0
9148|0|1
9149|1|0
9150|0|1
9151|0|1
9152|1|1
9153|0|0
9154|1|1
9155|1|1
9156|0|0
9157|0|0
9158|1|0
9159|1|0
9160|1|0
9161|0|1
9162|1|0
9163|0|0
9164|1|0
9165|1|1
9166|0|0
9167|0|0
9168|1|1
9169|1|0
9170|0|1
9171|0|0
9172|1|1
9173|1|0
9174|1|0
9175|0|1
9176|0|0
9177|1|0
9178|0|0
9179|0|1
9180|0|0
9181|1|1
9182|1|1
9183|1|0
9184|1|0
9185|0|1
9186|0|1
9187|0|1
9188|0|0
9189|0|1
9190|0|1
9191|0|1
9192|0|1
9193|1|0
9194|0|0
9195|0|0
9196|0|0
9197|0|0
9198|1|0
9199|0|0
9200|0|0
9201|0|0
9202|1|0
9203|0|1
9204|0|0
9205|0|1
9206|1|1
9207|0|1
9208|0|1
9209|0|0
9210|0|1
9211|1|1
9212|1|1
9213|0|1
9214|1|0
9215|0|1
9216|0|1
9217|0|1
9218|0|0
9219|0|0
9220|1|0
9221|0|1
9222|0|1
9223|0|1
9224|1|0
9225|1|0
9226|1|1
9227|1|0
9228|0|0
9229|1|1
9230|0|0
9231|1|0
9232|1|0
9233|1|1
9234|0|0
9235|0|1
9236|1|0
9237|1|0
9238|0|1
9239|0|1
9240|0|1
9241|0|0
9242|0|1
9243|1|0
9244|1|1
9245|1|1
9246|0|0
9247|1|1
9248|1|0
9249|0|1
9250|0|0
9251|0|0
9252|0|0
9253|1|0
9254|0|0
9255|0|1
9256|1|0
9257|1|1
9258|1|0
9259|0|0
9260|0|0
9261|0|0
9262|1|0
9263|0|1
9264|0|1
9265|0|1
9266|1|1
9267|0|0
9268|1|1
9269|1|1
9270|0|0
9271|1|1
9272|1|0
9273|0|1
9274|0|1
9275|0|0
9276|0|0
9277|0|0
9278|1|1
9279|0|0
9280|1|1
9281|1|0
9282|0|0
9283|1|0
9284|0|0
9285|0|0
9286|0|1
9287|0|1
9288|0|0
9289|0|0
9290|1|1
9291|0|1
9292|1|0
9293|0|0
9294|0|0
9295|1|0
9296|1|1
9297|0|0
9298|0|0
9299|0|1
9300|1|0
9301|1|0
9302|1|0
9303|1|1
9304|0|0
9305|1|0
9306|1|0
9307|0|0
9308|0|1
9309|0|1
9310|1|1
9311|0|1
9312|0|0
9313|0|1
9314|0|1
9315|0|1
9316|0|1
9317|0|1
9318|0|1
9319|1|0
9320|0|1
9321|0|0
9322|1|0
9323|1|1
9324|0|0
9325|0|0
9326|1|1
9327|1|0
9328|0|0
9329|0|1
9330|0|0
9331|0|0
9332|1|1
9333|1|1
9334|1|1
9335|0|0
9336|1|1
9337|1|0
9338|1|0
9339|0|0
9340|0|1
9341|1|1
9342|1|1
9343|0|0
9344|1|0
9345|1|1
9346|0|0
9347|0|0
9348|0|0
9349|0|1
9350|0|0
9351|0|1
9352|1|0
9353|1|0
9354|1|1
9355|0|1
9356|1|1
9357|1|0
9358|1|0
9359|0|1
9360|0|1
9361|0|0
9362|0|0
9363|1|0
9364|0|1
9365|0|1
9366|0|1
9367|1|1
9368|0|1
9369|0|1
9370|1|1
9371|0|1
9372|1|0
9373|0|1
9374|1|1
9375|1|0
9376|1|0
9377|1|1
9378|1|0
9379|1|1
9380|1|1
9381|0|1
9382|1|1
9383|0|1
9384|0|0
9385|0|1
9386|0|0
9387|0|0
9388|0|0
9389|0|0
9390|0|0
9391|0|0
9392|1|0
9393|0|0
9394|1|1
9395|0|1
9396|0|1
9397|0|0
9398|1|0
9399|0|0
9400|1|0
9401|1|0
9402|0|0
9403|0|0
9404|0|0
9405|1|1
9406|1|0
9407|0|1
9408|1|1
9409|0|0
9410|0|1
9411|1|1
9412|0|1
9413|0|0
9414|1|0
9415|0|1
9416|0|1
9417|1|0
9418|0|1
9419|1|0
9420|1|0
9421|1|0
9422|1|0
9423|0|1
9424|0|0
9425|1|0
9426|1|1
9427|1|1
9428|0|1
9429|1|0
9430|0|0
9431|1|0
9432|0|1
9433|1|0
9434|0|1
9435|0|0
9436|0|0
9437|1|0
9438|0|1
9439|0|1
9440|1|0
9441|1|0
9442|0|1
9443|0|0
9444|1|1
9445|0|1
9446|0|0
9447|0|0
9448|1|0
9449|0|1
9450|0|1
9451|1|0
9452|1|1
9453|1|0
9454|0|1
9455|0|1
9456|0|1
9457|0|0
9458|1|1
9459|0|1
9460|1|1
9461|1|0
9462|1|1
9463|0|0
9464|1|1
9465|1|0
9466|1|1
9467|0|0
9468|0|0
9469|1|0
9470|0|1
9471|0|1
9472|1|1
9473|1|1
9474|1|1
9475|1|0
9476|0|1
9477|1|1
9478|0|1
9479|0|1
9480|1|1
9481|1|0
9482|0|1
9483|0|1
9484|1|1
9485|1|0
9486|1|1
9487|1|1
9488|0|0
9489|1|1
9490|0|0
9491|0|1
9492|0|1
9493|1|0
9494|0|1
9495|1|0
9496|0|0
9497|0|0
9498|1|0
9499|1|1
9500|0|0
9501|0|0
9502|0|0
9503|1|0
9504|0|1
9505|1|1
9506|0|0
9507|0|0
9508|1|1
9509|1|1
9510|1|1
9511|1|0
9512|0|1
9513|1|1
9514|1|1
9515|0|1
9516|1|1
9517|0|0
9518|1|0
9519|1|1
9520|0|1
9521|1|1
9522|1|1
9523|1|0
9524|0|0
9525|1|1
9526|1|1
9527|1|0
9528|0|1
9529|0|1
9530|0|0
9531|0|0
9532|1|0
9533|0|0
9534|1|1
9535|0|0
9536|1|0
9537|1|0
9538|0|1
9539|0|0
9540|0|0
9541|0|0
9542|0|0
9543|0|0
9544|1|1
9545|0|0
9546|0|0
9547|0|0
9548|1|0
9549|1|0
9550|0|0
9551|0|1
9552|0|1
9553|0|0
9554|0|0
9555|0|1
9556|1|0
9557|0|0
9558|1|1
9559|1|1
9560|1|0
9561|0|0
9562|1|1
9563|0|1
9564|0|0
9565|0|1
9566|1|1
9567|1|1
9568|0|1
9569|1|0
9570|0|1
9571|0|0
9572|0|1
9573|1|1
9574|1|1
9575|0|0
9576|0|1
9577|1|0
9578|1|0
9579|1|1
9580|1|1
9581|0|0
9582|0|1
9583|0|0
9584|1|0
9585|0|0
9586|1|1
9587|1|0
9588|0|1
9589|0|0
9590|0|0
9591|0|1
9592|0|1
9593|1|1
9594|1|0
9595|0|0
9596|0|0
9597|0|1
9598|1|0
9599|0|1
9600|0|1
9601|0|0
9602|1|0
9603|1|1
9604|0|1
9605|0|0
9606|0|1
9607|1|1
9608|0|1
9609|1|0
9610|0|0
9611|1|0
9612|0|1
9613|0|0
9614|0|1
9615|0|1
9616|1|1
9617|0|1
9618|1|1
9619|1|0
9620|0|0
9621|0|1
9622|0|0
9623|1|0
9624|1|1
9625|0|0
9626|0|1
9627|1|0
9628|1|1
9629|0|0
9630|1|0
9631|1|1
9632|0|0
9633|1|1
9634|1|1
9635|0|1
9636|0|1
9637|0|1
9638|0|1
9639|0|0
9640|1|0
9641|0|1
9642|1|0
9643|0|0
9644|0|1
9645|0|1
9646|1|0
9647|0|1
9648|1|1
9649|0|0
9650|1|1
9651|1|0
9652|0|1
9653|1|0
9654|0|1
9655|0|0
9656|0|0
9657|0|1
9658|1|0
9659|0|0
9660|1|1
9661|1|1
9662|0|1
9663|0|0
9664|0|1
9665|1|1
9666|1|0
9667|0|0
9668|1|1
9669|1|1
9670|0|1
9671|0|1
9672|0|1
9673|0|0
9674|1|1
9675|1|0
9676|1|0
9677|0|0
9678|0|1
9679|1|1
9680|0|1
9681|1|1
9682|1|0
9683|1|0
9684|1|0
9685|1|0
9686|1|0
9687|1|1
9688|1|1
9689|0|0
9690|1|1
9691|1|1
9692|0|0
9693|0|1
9694|0|0
9695|0|0
9696|1|1
9697|0|1
9698|0|0
9699|0|1
9700|0|0
9701|0|0
9702|0|0
9703|0|0
9704|0|0
9705|0|0
9706|0|0
9707|0|0
9708|0|1
9709|0|0
9710|1|0
9711|1|1
9712|1|0
9713|0|1
9714|1|0
9715|1|0
9716|1|1
9717|0|1
9718|1|1
9719|0|0
9720|0|0
9721|0|1
9722|1|1
9723|0|0
9724|1|1
9725|1|0
9726|0|0
9727|0|1
9728|1|0
9729|0|1
9730|1|0
9731|1|0
9732|1|1
9733|1|1
9734|0|0
9735|1|1
9736|0|0
9737|0|1
9738|0|1
9739|0|0
9740|1|0
9741|0|0
9742|1|0
9743|0|0
9744|0|1
9745|0|1
9746|0|0
9747|1|1
9748|0|1
9749|0|1
9750|0|0
9751|0|0
9752|1|1
9753|0|0
9754|0|1
9755|1|0
9756|0|1
9757|0|1
9758|0|1
9759|1|0
9760|0|1
9761|1|0
9762|1|0
9763|1|0
9764|1|0
9765|0|0
9766|1|0
9767|1|0
9768|1|0
9769|0|0
9770|0|1
9771|0|1
9772|0|1
9773|0|1
9774|0|1
9775|1|1
9776|0|0
9777|0|0
9778|1|1
9779|1|0
9780|0|1
9781|1|0
9782|0|0
9783|1|0
9784|0|1
9785|0|0
9786|1|0
9787|0|1
9788|0|0
9789|0|0
9790|0|1
9791|0|0
9792|0|1
9793|1|1
9794|0|1
9795|0|1
9796|1|0
9797|0|0
9798|0|0
9799|1|0
9800|0|0
9801|1|1
9802|1|0
9803|1|1
9804|0|1
9805|1|0
9806|0|1
9807|1|1
9808|0|1
9809|1|1
9810|1|1
9811|0|0
9812|0|0
9813|1|0
9814|0|0
9815|0|0
9816|1|1
9817|0|1
9818|0|0
9819|1|1
9820|0|0
9821|0|1
9822|0|0
9823|0|1
9824|0|1
9825|1|0
9826|0|1
9827|0|1
9828|0|1
9829|1|0
9830|1|1
9831|0|0
9832|0|1
9833|0|0
9834|0|1
9835|0|1
9836|0|1
9837|0|0
9838|1|1
9839|0|1
9840|1|0
9841|0|1
9842|1|0
9843|0|1
9844|0|0
9845|0|0
9846|0|1
9847|1|0
9848|0|0
9849|1|1
9850|0|1
9851|0|1
9852|1|0
9853|0|0
9854|1|0
9855|0|0
9856|0|0
9857|0|0
9858|1|1
9859|0|0
9860|1|1
9861|0|0
9862|1|0
9863|1|0
9864|0|1
9865|0|0
9866|0|1
9867|1|0
9868|1|0
9869|0|1
9870|0|1
9871|1|1
9872|1|1
9873|0|0
9874|1|0
9875|0|0
9876|0|1
9877|0|1
9878|1|0
9879|1|0
9880|0|1
9881|1|1
9882|1|0
9883|1|0
9884|0|1
9885|1|1
9886|0|1
9887|1|1
9888|0|1
9889|0|1
9890|0|0
9891|0|1
9892|1|1
9893|0|1
9894|1|1
9895|1|0
9896|0|0
9897|1|1
9898|0|1
9899|1|0
9900|1|0
9901|0|1
9902|0|0
9903|1|1
9904|1|0
9905|0|1
9906|0|0
9907|1|0
9908|1|1
9909|0|0
9910|0|1
9911|0|1
9912|1|1
9913|3|-1
9914|1|0
9915|3|0
9916|1|0
9917|3|2
9918|1|0
9919|3|2
9920|0|0
9921|1|0
9922|1|0
9923|3|0
9924|0|2
9925|1|0
9926|0|0
9927|0|0
9928|0|0
9929|1|2
9930|0|0
9931|0|2
9932|0|2
9933|0|2
9934|0|0
9935|0|2
9936|0|0
9937|3|0
9938|3|2
9939|0|2
9940|3|0
9941|0|0
9942|0|2
9943|3|0
9944|0|0
9945|3|2
9946|0|0
9947|3|0
9948|0|0
9949|0|0
9950|3|0
9951|0|0
9952|0|0
9953|3|2
9954|1|2
9955|0|0
9956|0|2
9957|0|2
9958|3|2
9959|3|0
9960|0|2
9961|0|0
9962|3|2
9963|0|2
9964|3|2
9965|3|0
9966|1|0
9967|3|2
9968|3|2
9969|0|2
9970|3|0
9971|0|2
9972|0|2
9973|3|0
9974|0|0
9975|0|2
9976|0|2
9977|1|0
9978|3|0
9979|0|2
9980|0|2
9981|3|0
9982|0|2
9983|1|0
9984|3|0
9985|0|2
9986|1|2
9987|1|0
9988|3|2
9989|0|2
9990|3|2
9991|1|2
9992|0|2
9993|3|2
9994|3|2
9995|0|2
9996|0|0
9997|1|2
9998|3|0
9999|0|0
10000|1|2
10001|1|0
10002|3|2
10003|0|0
10004|0|0
10005|0|0
10006|3|2
10007|3|2
10008|3|0
10009|0|2
10010|1|0
10011|0|0
10012|3|2
10013|0|0
10014|3|0
10015|3|2
10016|3|0
10017|3|0
10018|0|2
10019|3|2
10020|0|2
10021|1|0
10022|3|0
10023|1|2
10024|3|2
10025|3|0
10026|3|2
10027|0|0
10028|0|2
10029|0|0
10030|0|2
10031|3|2
10032|0|0
10033|0|2
10034|0|0
10035|1|0
10036|0|0
10037|0|0
10038|3|0
10039|1|0
10040|0|2
10041|0|2
10042|0|2
10043|0|0
10044|0|0
10045|3|0
10046|1|0
10047|3|0
10048|3|0
10049|3|2
10050|3|2
10051|3|0
10052|3|2
10053|0|0
10054|0|2
10055|0|2
10056|1|0
10057|3|2
10058|0|2
10059|0|2
10060|3|0
10061|0|0
10062|3|2
10063|0|0
10064|0|0
10065|3|2
10066|3|0
10067|3|2
10068|0|0
10069|3|0
10070|1|2
10071|0|2
10072|3|0
10073|3|0
10074|0|2
10075|0|0
10076|0|0
10077|0|0
10078|1|0
10079|3|0
10080|0|0
10081|3|2
10082|3|0
10083|0|0
10084|1|0
10085|0|2
10086|0|0
10087|0|2
10088|3|2
10089|0|0
10090|0|0
10091|0|2
10092|3|0
10093|3|2
10094|3|2
10095|0|0
10096|1|2
10097|3|2
10098|1|0
10099|0|2
10100|0|2
10101|0|2
10102|1|2
10103|0|0
10104|0|0
10105|3|0
10106|3|0
10107|3|0
10108|0|0
10109|3|0
10110|0|0
10111|0|2
10112|0|2
10113|0|0
10114|3|0
10115|2|0
10116|2|2
10117|0|0
10118|3|2
10119|2|0
10120|2|0
10121|0|2
10122|2|2
10123|2|2
10124|2|2
10125|0|2
10126|2|2
10127|2|0
10128|0|0
10129|0|0
10130|2|0
10131|2|2
10132|0|0
10133|1|2
10134|2|0
10135|3|0
10136|2|0
10137|2|2
10138|2|0
10139|3|2
10140|3|0
10141|1|2
10142|2|2
10143|2|0
10144|1|2
10145|2|0
10146|3|2
10147|0|0
10148|2|0
10149|0|0
10150|2|2
10151|2|2
10152|0|2
10153|3|0
10154|0|0
10155|2|0
10156|0|0
10157|3|0
10158|2|0
10159|3|2
10160|0|0
10161|2|0
10162|0|0
10163|0|0
10164|3|0
10165|2|2
10166|2|0
10167|2|0
10168|2|0
10169|1|0
10170|3|0
10171|2|2
10172|3|2
10173|0|2
10174|3|2
10175|3|2
10176|2|0
10177|2|0
10178|1|0
10179|2|0
10180|2|2
10181|0|2
10182|2|2
10183|2|0
10184|2|0
10185|2|2
10186|2|0
10187|2|0
10188|2|2
10189|2|2
10190|3|2
10191|3|0
10192|2|0
10193|2|2
10194|1|0
10195|2|2
10196|2|2
10197|2|2
10198|0|2
10199|2|2
10200|1|0
10201|0|0
10202|1|0
10203|2|0
10204|0|2
10205|3|2
10206|2|0
10207|2|2
10208|2|2
10209|0|2
10210|3|0
10211|2|0
10212|0|2
10213|1|0
10214|2|0
10215|3|0
10216|0|0
10217|2|2
10218|1|0
10219|1|0
10220|2|2
10221|2|0
10222|2|2
10223|2|0
10224|2|2
10225|2|2
10226|0|2
10227|3|2
10228|1|2
10229|2|2
10230|2|2
10231|2|0
10232|1|2
10233|2|0
10234|2|0
10235|1|0
10236|3|2
10237|3|0
10238|3|2
10239|1|0
10240|2|2
10241|3|0
10242|0|0
10243|2|0
10244|2|2
10245|1|2
10246|3|2
10247|3|0
10248|0|0
10249|3|0
10250|3|2
10251|1|2
10252|3|0
10253|2|0
10254|2|2
10255|0|0
10256|2|0
10257|3|0
10258|0|2
10259|2|0
10260|2|0
10261|3|2
10262|0|0
10263|2|2
10264|3|0
10265|2|0
10266|2|0
10267|2|2
10268|3|0
10269|2|2
10270|0|2
10271|2|2
10272|3|0
10273|2|0
10274|1|0
10275|2|2
10276|2|2
10277|2|2
10278|0|2
10279|0|2
10280|3|2
10281|0|0
10282|0|0
10283|2|2
10284|2|2
10285|2|0
10286|1|2
10287|3|2
10288|2|0
10289|0|2
10290|2|2
10291|2|2
10292|2|0
10293|0|2
10294|2|2
10295|2|2
10296|2|0
10297|3|0
10298|0|2
10299|2|2
10300|0|2
10301|2|0
10302|3|0
10303|2|2
10304|2|2
10305|3|0
10306|0|2
10307|2|0
10308|0|2
10309|0|2
10310|1|2
10311|2|0
10312|2|0
10313|3|2
10314|3|0
10315|3|2
10316|0|2
10317|0|2
10318|1|0
10319|0|0
10320|2|2
10321|0|0
10322|3|2
10323|0|2
10324|0|2
10325|1|2
10326|0|0
10327|0|0
10328|0|0
10329|0|2
10330|0|2
10331|0|0
10332|1|2
10333|3|2
10334|1|2
10335|1|0
10336|3|2
10337|2|0
10338|3|0
10339|2|2
10340|0|0
10341|3|0
10342|0|0
10343|1|2
10344|2|2
10345|1|0
10346|2|0
10347|3|2
10348|2|2
10349|3|2
10350|1|0
10351|0|0
10352|0|2
10353|0|2
10354|2|0
10355|0|0
10356|3|2
10357|0|2
10358|3|0
10359|0|0
10360|1|2
10361|1|0
10362|0|2
10363|1|0
10364|0|2
10365|3|2
10366|0|2
10367|2|2
10368|3|0
10369|3|0
10370|3|0
10371|0|2
10372|1|0
10373|1|2
10374|1|2
10375|0|0
10376|2|0
10377|0|0
10378|2|0
10379|1|0
10380|0|0
10381|0|0
10382|0|0
10383|0|0
10384|2|0
10385|1|0
10386|0|2
10387|0|0
10388|3|0
10389|0|2
10390|0|2
10391|2|0
10392|1|0
10393|0|0
10394|3|2
10395|2|0
10396|0|2
10397|1|0
10398|3|2
10399|1|2
10400|2|2
10401|2|2
10402|2|2
10403|0|0
10404|3|0
10405|2|2
10406|0|2
10407|1|0
10408|1|0
10409|0|2
10410|3|2
10411|0|2
10412|0|0
10413|3|2
10414|2|0
10415|3|2
10416|1|2
10417|3|0
10418|1|2
10419|1|0
10420|2|0
10421|2|2
10422|3|2
10423|0|0
10424|2|0
10425|2|2
10426|3|2
10427|0|0
10428|3|2
10429|1|2
10430|0|2
10431|3|2
10432|1|0
10433|1|2
10434|3|2
10435|1|2
10436|0|2
10437|1|0
10438|1|2
10439|0|2
10440|0|0
10441|0|0
10442|3|2
10443|2|2
10444|2|0
10445|2|2
10446|2|0
10447|0|2
10448|0|2
10449|0|2
10450|1|2
10451|0|0
10452|0|2
10453|3|2
10454|0|2
10455|0|0
10456|2|0
10457|0|0
10458|0|0
10459|2|2
10460|3|0
10461|3|0
10462|1|2
10463|0|2
10464|0|2
10465|3|2
10466|1|0
10467|0|0
10468|0|0
10469|3|2
10470|2|0
10471|0|2
10472|2|0
10473|3|0
10474|3|2
10475|0|2
10476|0|2
10477|1|2
10478|0|0
10479|1|0
10480|2|0
10481|3|0
10482|3|0
10483|0|2
10484|1|2
10485|0|0
10486|0|0
10487|0|2
10488|2|2
10489|1|2
10490|0|2
10491|1|0
10492|0|0
10493|3|0
10494|0|0
10495|3|0
10496|2|2
10497|0|0
10498|0|0
10499|2|2
10500|0|0
10501|0|0
10502|2|2
10503|3|0
10504|3|2
10505|0|0
10506|1|2
10507|0|2
10508|2|0
10509|1|0
10510|0|0
10511|0|2
10512|2|2
10513|3|0
10514|0|0
10515|2|0
10516|2|0
10517|3|0
10518|3|0
10519|3|2
10520|2|2
10521|1|0
10522|1|2
10523|0|0
10524|1|0
10525|0|2
10526|3|2
10527|3|2
10528|0|2
10529|2|0
10530|1|2
10531|2|2
10532|1|2
10533|0|0
10534|3|2
10535|1|2
10536|1|2
10537|2|2
10538|0|0
10539|3|0
10540|0|0
10541|3|0
10542|0|0
10543|3|0
10544|0|0
10545|3|2
10546|0|0
10547|2|0
10548|0|2
10549|0|0
10550|1|0
10551|0|2
10552|3|0
10553|0|2
10554|2|2
10555|2|2
10556|2|2
10557|3|0
10558|2|0
10559|0|2
10560|3|0
10561|3|0
10562|0|2
10563|3|0
10564|3|2
10565|1|0
10566|0|2
10567|0|2
10568|0|0
10569|0|0
10570|1|2
10571|3|2
10572|2|2
10573|3|0
10574|2|0
10575|0|0
10576|3|0
10577|0|0
10578|0|0
10579|0|0
10580|1|2
10581|2|2
10582|1|0
10583|0|2
10584|2|0
10585|3|2
10586|2|2
10587|1|2
10588|3|2
10589|0|2
10590|0|0
10591|0|2
10592|2|0
10593|3|2
10594|0|0
10595|0|2
10596|2|0
10597|0|2
10598|0|2
10599|0|0
10600|2|2
10601|0|0
10602|0|2
10603|1|0
10604|0|2
10605|3|0
10606|0|0
10607|2|0
10608|2|2
10609|1|0
10610|1|2
10611|1|0
10612|3|2
10613|0|2
10614|0|0
10615|2|0
10616|3|2
10617|2|2
10618|1|0
10619|0|0
10620|3|2
10621|2|0
10622|0|0
10623|3|0
10624|0|2
10625|0|0
10626|0|2
10627|3|0
10628|1|0
10629|0|0
10630|0|0
10631|0|2
10632|2|2
10633|0|2
10634|1|2
10635|1|2
10636|2|2
10637|3|0
10638|1|0
10639|3|0
10640|0|2
10641|2|2
10642|0|0
10643|1|0
10644|0|2
10645|1|0
10646|3|0
10647|0|2
10648|0|2
10649|3|2
10650|1|2
10651|1|2
10652|2|2
10653|2|2
10654|0|0
10655|0|2
10656|3|0
10657|3|2
10658|0|0
10659|1|0
10660|2|0
10661|2|0
10662|1|2
10663|0|0
